x, y, theta, stamp, 
1.907778024673462, 0.7973016500473022, 0.5461137953721329, 1729805641511404254, 
1.9123737812042236, 0.8001721501350403, 0.5459202303452965, 1729805641611062636, 
1.9177347421646118, 0.8033052086830139, 0.5446631582316515, 1729805641721627602, 
1.9225343465805054, 0.8061584830284119, 0.5410028558351779, 1729805641819398099, 
1.9271467924118042, 0.8088474869728088, 0.532045038236044, 1729805641911382473, 
1.9317350387573242, 0.8113002181053162, 0.5246576803571065, 1729805642009257441, 
1.9366809129714966, 0.8140143752098083, 0.5201205046397459, 1729805642122931070, 
1.9413460493087769, 0.8167035579681396, 0.5180982766377086, 1729805642218399031, 
1.9454481601715088, 0.8189796209335327, 0.5169067199574501, 1729805642310530871, 
1.9501618146896362, 0.8215999603271484, 0.5138970389270263, 1729805642408879646, 
1.9555723667144775, 0.8243414759635925, 0.5103299097074796, 1729805642520396160, 
1.960062861442566, 0.8268613219261169, 0.5072454339261322, 1729805642618363166, 
1.9638862609863281, 0.8291715383529663, 0.5078907869813054, 1729805642710396939, 
1.9682844877243042, 0.8314324617385864, 0.5073141068267105, 1729805642807271712, 
1.9733803272247314, 0.8343411087989807, 0.5056830481651601, 1729805642920669025, 
1.977321982383728, 0.8363123536109924, 0.5046345932095899, 1729805643017444224, 
1.9793189764022827, 0.8373106122016907, 0.5046345932095899, 1729805643060424519, 
1.9856352806091309, 0.8408059477806091, 0.5026000372119926, 1729805643211616291, 
1.9905951023101807, 0.8435296416282654, 0.49973641182876094, 1729805643320387850, 
1.9942435026168823, 0.8455780744552612, 0.4981506790577484, 1729805643416396791, 
1.9983031749725342, 0.8476134538650513, 0.49439416066001074, 1729805643510445819, 
2.002190113067627, 0.8500352501869202, 0.49306945346176867, 1729805643610675490, 
2.0068798065185547, 0.852454423904419, 0.4898244630445807, 1729805643720423780, 
2.0106170177459717, 0.8545829653739929, 0.48870852539755455, 1729805643816598904, 
2.0142433643341064, 0.8566246628761292, 0.4875690142144224, 1729805643910554596, 
2.0182411670684814, 0.8586382269859314, 0.4838951006327046, 1729805644010341660, 
2.022878646850586, 0.8612360954284668, 0.4825966777195851, 1729805644120885496, 
2.0268778800964355, 0.8631856441497803, 0.4783346693665002, 1729805644222717618, 
2.030243396759033, 0.8649818897247314, 0.47702678234139206, 1729805644310586794, 
2.0342605113983154, 0.8670020699501038, 0.47620413758665153, 1729805644410277777, 
2.0381948947906494, 0.8690825700759888, 0.4734649747307876, 1729805644520803982, 
2.042128801345825, 0.8709880113601685, 0.4734649747307876, 1729805644620830259, 
2.045776844024658, 0.8728759288787842, 0.47118855319256037, 1729805644710853308, 
2.0493059158325195, 0.874756932258606, 0.468333424920817, 1729805644810472826, 
2.053285837173462, 0.8767511248588562, 0.4669940286349053, 1729805644916804389, 
2.0571651458740234, 0.878666341304779, 0.4647313421568197, 1729805645016446053, 
2.0605685710906982, 0.880466103553772, 0.462677485448028, 1729805645114427873, 
2.063983917236328, 0.8821460008621216, 0.4613579496176625, 1729805645206631050, 
2.067377805709839, 0.8838822841644287, 0.4593115351748375, 1729805645304461950, 
2.0715909004211426, 0.885870099067688, 0.45747044590424923, 1729805645420535191, 
2.074708938598633, 0.8873791694641113, 0.45616563089238116, 1729805645510420527, 
2.078205108642578, 0.88919997215271, 0.45415372641799984, 1729805645610525535, 
